season,date,home_team,home_total,away_team,away_total,mp,home_fg,home_fga,home_fg%,home_3p,home_3pa,home_3p%,home_ft,home_fta,home_ft%,home_orb,home_drb,home_trb,home_ast,home_stl,home_blk,home_tov,home_pf,home_pts,home_+/-,home_ts%,home_efg%,home_3par,home_ftr,home_orb%,home_drb%,home_trb%,home_ast%,home_stl%,home_blk%,home_tov%,home_usg%,home_ortg,home_drtg,away_fg,away_fga,away_fg%,away_3p,away_3pa,away_3p%,away_ft,away_fta,away_ft%,away_orb,away_drb,away_trb,away_ast,away_stl,away_blk,away_tov,away_pf,away_pts,away_+/-,away_ts%,away_efg%,away_3par,away_ftr,away_orb%,away_drb%,away_trb%,away_ast%,away_stl%,away_blk%,away_tov%,away_usg%,away_ortg,away_drtg,home_won
2023,2023-04-07,SAC,97,GSW,119,240,38,98,0.388,11,39,0.282,10,18,0.556,18,22,40,24,10,3,12,16,97,,0.458,0.444,0.398,0.184,32.7,68.8,46.0,63.2,10.2,7.1,10.2,100,99.3,121.8,41,78,0.526,16,36,0.444,21,24,0.875,10,37,47,36,6,7,24,22,119,,0.672,0.628,0.462,0.308,31.3,67.3,54.0,87.8,6.1,11.9,21.3,100,121.8,99.3,False
2023,2023-04-08,MIN,151,SAS,131,240,56,101,0.554,24,43,0.558,15,21,0.714,11,34,45,42,8,8,7,18,151,,0.685,0.673,0.426,0.208,23.9,77.3,50.0,75.0,7.6,12.1,6.0,100,142.8,123.9,50,95,0.526,13,29,0.448,18,24,0.75,10,35,45,34,5,4,13,16,131,,0.621,0.595,0.305,0.253,22.7,76.1,50.0,68.0,4.7,6.9,11.0,100,123.9,142.8,True
2023,2023-04-08,POR,125,LAC,136,240,47,89,0.528,14,32,0.438,17,23,0.739,7,27,34,32,8,4,10,20,125,,0.631,0.607,0.36,0.258,15.6,67.5,40.0,68.1,7.9,6.9,9.2,100,123.2,134.1,49,93,0.527,12,35,0.343,26,30,0.867,13,38,51,30,7,5,12,17,136,,0.64,0.591,0.376,0.323,32.5,84.4,60.0,61.2,6.9,8.8,10.2,100,134.1,123.2,False
2023,2023-04-08,UTA,118,DEN,114,240,44,100,0.44,11,35,0.314,19,23,0.826,17,42,59,30,9,2,16,18,118,,0.536,0.495,0.35,0.23,32.1,89.4,59.0,68.2,8.4,4.5,12.7,100,110.3,106.5,41,90,0.456,15,46,0.326,17,24,0.708,5,36,41,32,7,9,14,20,114,,0.567,0.539,0.511,0.267,10.6,67.9,41.0,78.0,6.5,13.8,12.2,100,106.5,110.3,True
2023,2023-04-08,LAC,136,POR,125,240,49,93,0.527,12,35,0.343,26,30,0.867,13,38,51,30,7,5,12,17,136,,0.64,0.591,0.376,0.323,32.5,84.4,60.0,61.2,6.9,8.8,10.2,100,134.1,123.2,47,89,0.528,14,32,0.438,17,23,0.739,7,27,34,32,8,4,10,20,125,,0.631,0.607,0.36,0.258,15.6,67.5,40.0,68.1,7.9,6.9,9.2,100,123.2,134.1,True
2023,2023-04-08,SAS,131,MIN,151,240,50,95,0.526,13,29,0.448,18,24,0.75,10,35,45,34,5,4,13,16,131,,0.621,0.595,0.305,0.253,22.7,76.1,50.0,68.0,4.7,6.9,11.0,100,123.9,142.8,56,101,0.554,24,43,0.558,15,21,0.714,11,34,45,42,8,8,7,18,151,,0.685,0.673,0.426,0.208,23.9,77.3,50.0,75.0,7.6,12.1,6.0,100,142.8,123.9,False
2023,2023-04-08,DEN,114,UTA,118,240,41,90,0.456,15,46,0.326,17,24,0.708,5,36,41,32,7,9,14,20,114,,0.567,0.539,0.511,0.267,10.6,67.9,41.0,78.0,6.5,13.8,12.2,100,106.5,110.3,44,100,0.44,11,35,0.314,19,23,0.826,17,42,59,30,9,2,16,18,118,,0.536,0.495,0.35,0.23,32.1,89.4,59.0,68.2,8.4,4.5,12.7,100,110.3,106.5,False
2023,2023-04-09,MIL,105,TOR,121,240,38,82,0.463,12,34,0.353,17,21,0.81,7,31,38,28,5,2,14,13,105,,0.575,0.537,0.415,0.256,15.6,81.6,45.8,73.7,5.0,3.2,13.3,100,105.9,122.1,48,95,0.505,11,33,0.333,14,16,0.875,7,38,45,29,8,2,9,19,121,,0.593,0.563,0.347,0.168,18.4,84.4,54.2,60.4,8.1,4.2,8.1,100,122.1,105.9,False
2023,2023-04-09,TOR,121,MIL,105,240,48,95,0.505,11,33,0.333,14,16,0.875,7,38,45,29,8,2,9,19,121,,0.593,0.563,0.347,0.168,18.4,84.4,54.2,60.4,8.1,4.2,8.1,100,122.1,105.9,38,82,0.463,12,34,0.353,17,21,0.81,7,31,38,28,5,2,14,13,105,,0.575,0.537,0.415,0.256,15.6,81.6,45.8,73.7,5.0,3.2,13.3,100,105.9,122.1,True
2023,2023-04-09,SAC,95,DEN,109,240,37,85,0.435,11,43,0.256,10,15,0.667,10,24,34,24,7,6,15,18,95,,0.519,0.5,0.506,0.176,21.7,61.5,40.0,64.9,7.5,10.7,14.1,100,101.3,116.2,42,84,0.5,7,28,0.25,18,25,0.72,15,36,51,25,11,2,20,15,109,,0.574,0.542,0.333,0.298,38.5,78.3,60.0,59.5,11.5,4.8,17.4,100,113.8,99.2,False
2023,2023-04-09,GSW,157,POR,101,240,58,96,0.604,27,49,0.551,14,16,0.875,9,49,58,47,13,6,16,18,157,,0.762,0.745,0.51,0.167,27.3,89.1,65.9,81.0,11.9,10.0,13.4,100,143.2,92.1,38,95,0.4,9,35,0.257,16,24,0.667,6,24,30,25,5,3,14,9,101,,0.478,0.447,0.368,0.253,10.9,72.7,34.1,65.8,4.6,6.4,11.7,100,92.6,143.9,True
2023,2023-04-09,LAC,119,PHO,114,240,49,100,0.49,5,23,0.217,16,24,0.667,14,39,53,22,3,5,10,18,119,,0.538,0.515,0.23,0.24,28.6,76.5,53.0,44.9,2.9,8.1,8.3,100,116.4,111.5,42,99,0.424,14,37,0.378,16,22,0.727,12,35,47,29,4,3,7,21,114,,0.524,0.495,0.374,0.222,23.5,71.4,47.0,69.0,3.9,3.9,6.1,100,111.5,116.4,True
2023,2023-04-09,ATL,114,BOS,120,240,44,97,0.454,11,39,0.282,15,19,0.789,16,34,50,27,11,5,9,12,114,,0.541,0.51,0.402,0.196,31.4,73.9,51.5,61.4,11.4,14.3,7.9,100,118.6,124.8,42,89,0.472,25,54,0.463,11,14,0.786,12,35,47,33,5,3,15,13,120,,0.631,0.612,0.607,0.157,26.1,68.6,48.5,78.6,5.2,5.2,13.6,100,124.8,118.6,False
2023,2023-04-09,DAL,117,SAS,138,240,46,108,0.426,17,53,0.321,8,16,0.5,8,38,46,28,4,3,4,21,117,,0.509,0.505,0.491,0.148,12.5,74.5,40.0,60.9,3.6,4.5,3.4,100,104.6,123.4,51,104,0.49,15,38,0.395,21,30,0.7,13,56,69,31,2,3,12,13,138,,0.589,0.563,0.365,0.288,25.5,87.5,60.0,60.8,1.8,5.5,9.3,100,124.5,105.6,False
2023,2023-04-09,SAS,138,DAL,117,240,51,104,0.49,15,38,0.395,21,30,0.7,13,56,69,31,2,3,12,13,138,,0.589,0.563,0.365,0.288,25.5,87.5,60.0,60.8,1.8,5.5,9.3,100,124.5,105.6,46,108,0.426,17,53,0.321,8,16,0.5,8,38,46,28,4,3,4,21,117,,0.509,0.505,0.491,0.148,12.5,74.5,40.0,60.9,3.6,4.5,3.4,100,104.6,123.4,True
2023,2023-04-09,MEM,100,OKC,115,240,40,92,0.435,7,37,0.189,13,18,0.722,11,32,43,25,8,4,12,16,100,,0.5,0.473,0.402,0.196,21.2,80.0,46.7,62.5,8.0,7.4,10.7,100,99.9,114.9,45,90,0.5,12,36,0.333,13,16,0.813,8,41,49,30,5,2,16,17,115,,0.593,0.567,0.4,0.178,20.0,78.8,53.3,66.7,4.9,3.6,14.2,100,113.7,98.9,False
2023,2023-04-09,OKC,115,MEM,100,240,45,90,0.5,12,36,0.333,13,16,0.813,8,41,49,30,5,2,16,17,115,,0.593,0.567,0.4,0.178,20.0,78.8,53.3,66.7,4.9,3.6,14.2,100,113.7,98.9,40,92,0.435,7,37,0.189,13,18,0.722,11,32,43,25,8,4,12,16,100,,0.5,0.473,0.402,0.196,21.2,80.0,46.7,62.5,8.0,7.4,10.7,100,99.9,114.9,True
2023,2023-04-09,WAS,109,HOU,114,240,41,97,0.423,14,45,0.311,13,21,0.619,14,37,51,28,11,5,13,21,109,,0.513,0.495,0.464,0.216,26.9,74.0,50.0,68.3,10.7,7.2,10.9,100,106.0,110.9,44,90,0.489,6,21,0.286,20,28,0.714,13,38,51,24,8,6,15,15,114,,0.557,0.522,0.233,0.311,26.0,73.1,50.0,54.5,7.8,11.5,12.8,100,111.4,106.5,False
2023,2023-04-09,PHO,114,LAC,119,240,42,99,0.424,14,37,0.378,16,22,0.727,12,35,47,29,4,3,7,21,114,,0.524,0.495,0.374,0.222,23.5,71.4,47.0,69.0,3.9,3.9,6.1,100,111.5,116.4,49,100,0.49,5,23,0.217,16,24,0.667,14,39,53,22,3,5,10,18,119,,0.538,0.515,0.23,0.24,28.6,76.5,53.0,44.9,2.9,8.1,8.3,100,116.4,111.5,False
2023,2023-04-09,POR,101,GSW,157,240,38,95,0.4,9,35,0.257,16,24,0.667,6,24,30,25,5,3,14,9,101,,0.478,0.447,0.368,0.253,10.9,72.7,34.1,65.8,4.6,6.4,11.7,100,92.6,143.9,58,96,0.604,27,49,0.551,14,16,0.875,9,49,58,47,13,6,16,18,157,,0.762,0.745,0.51,0.167,27.3,89.1,65.9,81.0,11.9,10.0,13.4,100,143.2,92.1,False
2023,2023-04-09,BOS,120,ATL,114,240,42,89,0.472,25,54,0.463,11,14,0.786,12,35,47,33,5,3,15,13,120,,0.631,0.612,0.607,0.157,26.1,68.6,48.5,78.6,5.2,5.2,13.6,100,124.8,118.6,44,97,0.454,11,39,0.282,15,19,0.789,16,34,50,27,11,5,9,12,114,,0.541,0.51,0.402,0.196,31.4,73.9,51.5,61.4,11.4,14.3,7.9,100,118.6,124.8,True
2023,2023-04-09,DEN,109,SAC,95,240,42,84,0.5,7,28,0.25,18,25,0.72,15,36,51,25,11,2,20,15,109,,0.574,0.542,0.333,0.298,38.5,78.3,60.0,59.5,11.5,4.8,17.4,100,113.8,99.2,37,85,0.435,11,43,0.256,10,15,0.667,10,24,34,24,7,6,15,18,95,,0.519,0.5,0.506,0.176,21.7,61.5,40.0,64.9,7.5,10.7,14.1,100,101.3,116.2,True
2023,2023-04-09,PHI,134,BRK,105,240,53,101,0.525,14,32,0.438,14,19,0.737,13,37,50,31,10,5,13,23,134,,0.613,0.594,0.317,0.188,28.9,78.7,54.3,58.5,9.6,9.8,10.6,100,128.8,100.9,35,83,0.422,12,32,0.375,23,28,0.821,10,32,42,22,6,6,19,22,105,,0.551,0.494,0.386,0.337,21.3,71.1,45.7,62.9,5.7,8.7,16.6,100,100.5,128.2,True
2023,2023-04-09,BRK,105,PHI,134,240,35,83,0.422,12,32,0.375,23,28,0.821,10,32,42,22,6,6,19,22,105,,0.551,0.494,0.386,0.337,21.3,71.1,45.7,62.9,5.7,8.7,16.6,100,100.5,128.2,53,101,0.525,14,32,0.438,14,19,0.737,13,37,50,31,10,5,13,23,134,,0.613,0.594,0.317,0.188,28.9,78.7,54.3,58.5,9.6,9.8,10.6,100,128.8,100.9,False
2023,2023-04-09,ORL,110,MIA,123,240,38,90,0.422,17,47,0.362,17,24,0.708,13,30,43,29,13,1,14,17,110,,0.547,0.517,0.522,0.267,26.0,81.1,49.4,76.3,13.0,2.6,12.2,100,109.8,122.7,45,83,0.542,18,44,0.409,15,20,0.75,7,37,44,30,10,3,18,20,123,,0.67,0.651,0.53,0.241,18.9,74.0,50.6,66.7,10.0,7.0,16.4,100,122.7,109.8,False
2023,2023-04-09,LAL,128,UTA,117,240,47,97,0.485,18,45,0.4,16,21,0.762,10,39,49,28,4,7,11,9,128,,0.602,0.577,0.464,0.216,20.8,84.8,52.1,59.6,3.8,10.6,9.4,100,121.0,110.6,51,101,0.505,10,35,0.286,5,6,0.833,7,38,45,31,4,4,11,16,117,,0.564,0.554,0.347,0.059,15.2,79.2,47.9,60.8,3.8,7.7,9.6,100,111.2,121.6,True
2023,2023-04-09,DET,81,CHI,103,240,31,85,0.365,9,33,0.273,10,13,0.769,15,44,59,20,1,3,25,16,81,,0.446,0.418,0.388,0.153,28.8,80.0,55.1,64.5,1.0,4.6,21.6,100,83.7,106.4,40,95,0.421,6,30,0.2,17,22,0.773,11,37,48,21,15,7,4,16,103,,0.492,0.453,0.316,0.232,20.0,71.2,44.9,52.5,15.5,13.5,3.7,100,106.4,83.7,False
2023,2023-04-09,MIA,123,ORL,110,240,45,83,0.542,18,44,0.409,15,20,0.75,7,37,44,30,10,3,18,20,123,,0.67,0.651,0.53,0.241,18.9,74.0,50.6,66.7,10.0,7.0,16.4,100,122.7,109.8,38,90,0.422,17,47,0.362,17,24,0.708,13,30,43,29,13,1,14,17,110,,0.547,0.517,0.522,0.267,26.0,81.1,49.4,76.3,13.0,2.6,12.2,100,109.8,122.7,True
2023,2023-04-09,CHO,106,CLE,95,240,37,81,0.457,6,32,0.188,26,30,0.867,10,39,49,23,8,5,19,14,106,,0.563,0.494,0.395,0.37,23.3,78.0,52.7,62.2,8.0,9.6,16.8,100,106.1,95.1,35,89,0.393,10,37,0.27,15,16,0.938,11,33,44,27,9,5,16,24,95,,0.495,0.449,0.416,0.18,22.0,76.7,47.3,77.1,9.1,10.2,14.3,100,95.6,106.7,True
2023,2023-04-09,CHI,103,DET,81,240,40,95,0.421,6,30,0.2,17,22,0.773,11,37,48,21,15,7,4,16,103,,0.492,0.453,0.316,0.232,20.0,71.2,44.9,52.5,15.5,13.5,3.7,100,106.4,83.7,31,85,0.365,9,33,0.273,10,13,0.769,15,44,59,20,1,3,25,16,81,,0.446,0.418,0.388,0.153,28.8,80.0,55.1,64.5,1.0,4.6,21.6,100,83.7,106.4,True
2023,2023-04-09,IND,141,NYK,136,240,46,89,0.517,19,34,0.559,30,38,0.789,8,36,44,33,8,9,15,24,141,,0.667,0.624,0.382,0.427,19.0,65.5,45.4,71.7,7.2,13.2,12.4,100,127.3,122.8,52,108,0.481,15,40,0.375,17,22,0.773,19,34,53,29,8,8,15,24,136,,0.578,0.551,0.37,0.204,34.5,81.0,54.6,55.8,7.2,14.5,11.3,100,122.8,127.3,True
2023,2023-04-09,NYK,136,IND,141,240,52,108,0.481,15,40,0.375,17,22,0.773,19,34,53,29,8,8,15,24,136,,0.578,0.551,0.37,0.204,34.5,81.0,54.6,55.8,7.2,14.5,11.3,100,122.8,127.3,46,89,0.517,19,34,0.559,30,38,0.789,8,36,44,33,8,9,15,24,141,,0.667,0.624,0.382,0.427,19.0,65.5,45.4,71.7,7.2,13.2,12.4,100,127.3,122.8,False
2023,2023-04-09,MIN,113,NOP,108,240,39,82,0.476,13,36,0.361,22,31,0.71,8,34,42,25,7,8,17,22,113,,0.591,0.555,0.439,0.378,17.4,75.6,46.2,64.1,6.8,11.6,15.1,100,109.2,104.4,40,90,0.444,3,21,0.143,25,29,0.862,11,38,49,18,13,3,15,24,108,,0.525,0.461,0.233,0.322,24.4,82.6,53.8,45.0,12.6,6.5,12.7,100,104.4,109.2,True
2023,2023-04-09,CLE,95,CHO,106,240,35,89,0.393,10,37,0.27,15,16,0.938,11,33,44,27,9,5,16,24,95,,0.495,0.449,0.416,0.18,22.0,76.7,47.3,77.1,9.1,10.2,14.3,100,95.6,106.7,37,81,0.457,6,32,0.188,26,30,0.867,10,39,49,23,8,5,19,14,106,,0.563,0.494,0.395,0.37,23.3,78.0,52.7,62.2,8.0,9.6,16.8,100,106.1,95.1,False
2023,2023-04-09,UTA,117,LAL,128,240,51,101,0.505,10,35,0.286,5,6,0.833,7,38,45,31,4,4,11,16,117,,0.564,0.554,0.347,0.059,15.2,79.2,47.9,60.8,3.8,7.7,9.6,100,111.2,121.6,47,97,0.485,18,45,0.4,16,21,0.762,10,39,49,28,4,7,11,9,128,,0.602,0.577,0.464,0.216,20.8,84.8,52.1,59.6,3.8,10.6,9.4,100,121.0,110.6,False
2023,2023-04-09,HOU,114,WAS,109,240,44,90,0.489,6,21,0.286,20,28,0.714,13,38,51,24,8,6,15,15,114,,0.557,0.522,0.233,0.311,26.0,73.1,50.0,54.5,7.8,11.5,12.8,100,111.4,106.5,41,97,0.423,14,45,0.311,13,21,0.619,14,37,51,28,11,5,13,21,109,,0.513,0.495,0.464,0.216,26.9,74.0,50.0,68.3,10.7,7.2,10.9,100,106.0,110.9,True
2023,2023-04-09,NOP,108,MIN,113,240,40,90,0.444,3,21,0.143,25,29,0.862,11,38,49,18,13,3,15,24,108,,0.525,0.461,0.233,0.322,24.4,82.6,53.8,45.0,12.6,6.5,12.7,100,104.4,109.2,39,82,0.476,13,36,0.361,22,31,0.71,8,34,42,25,7,8,17,22,113,,0.591,0.555,0.439,0.378,17.4,75.6,46.2,64.1,6.8,11.6,15.1,100,109.2,104.4,False
2023,2023-04-11,LAL,108,MIN,102,265,38,92,0.413,10,31,0.323,22,24,0.917,12,36,48,27,8,7,20,15,108,,0.527,0.467,0.337,0.261,26.7,90.0,56.5,71.1,7.6,16.7,16.3,100,102.8,97.1,36,83,0.434,16,41,0.39,14,15,0.933,4,33,37,30,13,11,20,26,102,,0.569,0.53,0.494,0.181,10.0,73.3,43.5,83.3,12.4,18.0,18.2,100,97.1,102.8,True
2023,2023-04-11,MIA,105,ATL,116,240,39,91,0.429,11,34,0.324,16,20,0.8,6,33,39,24,7,4,8,19,105,,0.526,0.489,0.374,0.22,12.8,60.0,38.2,61.5,7.1,7.3,7.4,100,106.7,117.8,45,96,0.469,10,41,0.244,16,27,0.593,22,41,63,26,5,8,12,21,116,,0.538,0.521,0.427,0.281,40.0,87.2,61.8,57.8,5.1,14.0,10.0,100,117.8,106.7,False
2023,2023-04-11,MIN,102,LAL,108,265,36,83,0.434,16,41,0.39,14,15,0.933,4,33,37,30,13,11,20,26,102,,0.569,0.53,0.494,0.181,10.0,73.3,43.5,83.3,12.4,18.0,18.2,100,97.1,102.8,38,92,0.413,10,31,0.323,22,24,0.917,12,36,48,27,8,7,20,15,108,,0.527,0.467,0.337,0.261,26.7,90.0,56.5,71.1,7.6,16.7,16.3,100,102.8,97.1,False
2023,2023-04-11,ATL,116,MIA,105,240,45,96,0.469,10,41,0.244,16,27,0.593,22,41,63,26,5,8,12,21,116,,0.538,0.521,0.427,0.281,40.0,87.2,61.8,57.8,5.1,14.0,10.0,100,117.8,106.7,39,91,0.429,11,34,0.324,16,20,0.8,6,33,39,24,7,4,8,19,105,,0.526,0.489,0.374,0.22,12.8,60.0,38.2,61.5,7.1,7.3,7.4,100,106.7,117.8,True
2023,2023-04-12,TOR,105,CHI,109,240,38,87,0.437,11,31,0.355,18,36,0.5,16,34,50,23,5,5,14,18,105,,0.511,0.5,0.356,0.414,36.4,81.0,58.1,60.5,5.2,8.3,12.0,100,109.3,113.4,42,86,0.488,7,26,0.269,18,22,0.818,8,28,36,20,9,10,10,22,109,,0.57,0.529,0.302,0.256,19.0,63.6,41.9,47.6,9.4,17.9,9.5,100,113.4,109.3,False
2023,2023-04-12,NOP,118,OKC,123,240,42,87,0.483,9,28,0.321,25,30,0.833,14,34,48,27,5,4,11,23,118,,0.589,0.534,0.322,0.345,35.9,72.3,55.8,64.3,5.3,7.3,9.9,100,124.4,129.7,42,92,0.457,11,37,0.297,28,32,0.875,13,25,38,25,7,5,7,19,123,,0.58,0.516,0.402,0.348,27.7,64.1,44.2,59.5,7.4,8.5,6.2,100,129.7,124.4,False
2023,2023-04-12,OKC,123,NOP,118,240,42,92,0.457,11,37,0.297,28,32,0.875,13,25,38,25,7,5,7,19,123,,0.58,0.516,0.402,0.348,27.7,64.1,44.2,59.5,7.4,8.5,6.2,100,129.7,124.4,42,87,0.483,9,28,0.321,25,30,0.833,14,34,48,27,5,4,11,23,118,,0.589,0.534,0.322,0.345,35.9,72.3,55.8,64.3,5.3,7.3,9.9,100,124.4,129.7,True
2023,2023-04-12,CHI,109,TOR,105,240,42,86,0.488,7,26,0.269,18,22,0.818,8,28,36,20,9,10,10,22,109,,0.57,0.529,0.302,0.256,19.0,63.6,41.9,47.6,9.4,17.9,9.5,100,113.4,109.3,38,87,0.437,11,31,0.355,18,36,0.5,16,34,50,23,5,5,14,18,105,,0.511,0.5,0.356,0.414,36.4,81.0,58.1,60.5,5.2,8.3,12.0,100,109.3,113.4,True
2023,2023-04-14,MIA,102,CHI,91,240,32,78,0.41,10,30,0.333,28,32,0.875,10,41,51,19,7,2,13,20,102,,0.554,0.474,0.385,0.41,23.8,89.1,58.0,59.4,7.5,3.7,12.4,100,109.8,98.0,36,82,0.439,8,28,0.286,11,15,0.733,5,32,37,24,5,3,11,25,91,,0.514,0.488,0.341,0.183,10.9,76.2,42.0,66.7,5.4,6.3,11.0,100,98.0,109.8,True
2023,2023-04-14,OKC,95,MIN,120,240,32,89,0.36,13,40,0.325,18,20,0.9,12,30,42,19,9,6,17,20,95,,0.486,0.433,0.449,0.225,24.0,76.9,47.2,59.4,9.1,11.8,14.8,100,95.5,120.7,43,83,0.518,13,32,0.406,21,26,0.808,9,38,47,29,11,8,16,15,120,,0.635,0.596,0.386,0.313,23.1,76.0,52.8,67.4,11.1,16.3,14.5,100,120.7,95.5,False
2023,2023-04-14,MIN,120,OKC,95,240,43,83,0.518,13,32,0.406,21,26,0.808,9,38,47,29,11,8,16,15,120,,0.635,0.596,0.386,0.313,23.1,76.0,52.8,67.4,11.1,16.3,14.5,100,120.7,95.5,32,89,0.36,13,40,0.325,18,20,0.9,12,30,42,19,9,6,17,20,95,,0.486,0.433,0.449,0.225,24.0,76.9,47.2,59.4,9.1,11.8,14.8,100,95.5,120.7,True
2023,2023-04-14,CHI,91,MIA,102,240,36,82,0.439,8,28,0.286,11,15,0.733,5,32,37,24,5,3,11,25,91,,0.514,0.488,0.341,0.183,10.9,76.2,42.0,66.7,5.4,6.3,11.0,100,98.0,109.8,32,78,0.41,10,30,0.333,28,32,0.875,10,41,51,19,7,2,13,20,102,,0.554,0.474,0.385,0.41,23.8,89.1,58.0,59.4,7.5,3.7,12.4,100,109.8,98.0,False
2023,2023-04-15,BOS,112,ATL,99,240,42,88,0.477,13,33,0.394,15,18,0.833,12,46,58,25,6,7,17,15,112,,0.584,0.551,0.375,0.205,27.9,76.7,56.3,59.5,6.0,10.1,15.1,100,111.3,98.4,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99,,0.46,0.413,0.296,0.224,23.3,72.1,43.7,60.5,13.0,7.3,9.3,100,98.9,111.8,True
2023,2023-04-15,SAC,126,GSW,123,240,44,98,0.449,12,32,0.375,26,32,0.813,17,33,50,18,10,3,13,23,126,,0.562,0.51,0.327,0.327,34.7,78.6,54.9,40.9,9.6,7.5,10.4,100,120.7,117.8,43,90,0.478,16,50,0.32,21,27,0.778,9,32,41,31,7,7,15,25,123,,0.604,0.567,0.556,0.3,21.4,65.3,45.1,72.1,6.7,10.6,12.8,100,117.8,120.7,True
2023,2023-04-15,BRK,101,PHI,121,240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,20,15,101,,0.659,0.65,0.414,0.214,17.2,68.2,47.9,59.0,3.4,10.9,20.7,100,113.7,136.2,42,89,0.472,21,43,0.488,16,16,1.0,14,24,38,32,14,3,9,17,121,,0.63,0.59,0.483,0.18,31.8,82.8,52.1,76.2,15.8,7.3,8.6,100,136.2,113.7,False
2023,2023-04-15,GSW,123,SAC,126,240,43,90,0.478,16,50,0.32,21,27,0.778,9,32,41,31,7,7,15,25,123,,0.604,0.567,0.556,0.3,21.4,65.3,45.1,72.1,6.7,10.6,12.8,100,117.8,120.7,44,98,0.449,12,32,0.375,26,32,0.813,17,33,50,18,10,3,13,23,126,,0.562,0.51,0.327,0.327,34.7,78.6,54.9,40.9,9.6,7.5,10.4,100,120.7,117.8,False
2023,2023-04-15,PHI,121,BRK,101,240,42,89,0.472,21,43,0.488,16,16,1.0,14,24,38,32,14,3,9,17,121,,0.63,0.59,0.483,0.18,31.8,82.8,52.1,76.2,15.8,7.3,8.6,100,136.2,113.7,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,20,15,101,,0.659,0.65,0.414,0.214,17.2,68.2,47.9,59.0,3.4,10.9,20.7,100,113.7,136.2,True
2023,2023-04-15,CLE,97,NYK,101,240,36,83,0.434,10,31,0.323,15,21,0.714,11,27,38,20,9,2,14,17,97,,0.526,0.494,0.373,0.253,24.4,61.4,42.7,55.6,9.9,3.4,13.2,100,106.7,111.1,37,88,0.42,8,29,0.276,19,22,0.864,17,34,51,18,11,1,16,20,101,,0.517,0.466,0.33,0.25,38.6,75.6,57.3,48.6,11.9,1.9,14.1,100,109.3,105.0,False
2023,2023-04-15,NYK,101,CLE,97,240,37,88,0.42,8,29,0.276,19,22,0.864,17,34,51,18,11,1,16,20,101,,0.517,0.466,0.33,0.25,38.6,75.6,57.3,48.6,11.9,1.9,14.1,100,109.3,105.0,36,83,0.434,10,31,0.323,15,21,0.714,11,27,38,20,9,2,14,17,97,,0.526,0.494,0.373,0.253,24.4,61.4,42.7,55.6,9.9,3.4,13.2,100,106.7,111.1,True
2023,2023-04-15,ATL,99,BOS,112,240,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99,,0.46,0.413,0.296,0.224,23.3,72.1,43.7,60.5,13.0,7.3,9.3,100,98.9,111.8,42,88,0.477,13,33,0.394,15,18,0.833,12,46,58,25,6,7,17,15,112,,0.584,0.551,0.375,0.205,27.9,76.7,56.3,59.5,6.0,10.1,15.1,100,111.3,98.4,False
2023,2023-04-16,MIL,117,MIA,130,240,45,91,0.495,11,45,0.244,16,22,0.727,8,30,38,29,3,4,13,22,117,,0.581,0.555,0.495,0.242,20.0,88.2,51.4,64.4,2.9,6.8,11.4,100,113.6,126.2,50,84,0.595,15,25,0.6,15,21,0.714,4,32,36,32,6,1,16,24,130,,0.697,0.685,0.298,0.25,11.8,80.0,48.6,64.0,5.8,2.2,14.6,100,125.6,113.0,False
2023,2023-04-16,MIA,130,MIL,117,240,50,84,0.595,15,25,0.6,15,21,0.714,4,32,36,32,6,1,16,24,130,,0.697,0.685,0.298,0.25,11.8,80.0,48.6,64.0,5.8,2.2,14.6,100,125.6,113.0,45,91,0.495,11,45,0.244,16,22,0.727,8,30,38,29,3,4,13,22,117,,0.581,0.555,0.495,0.242,20.0,88.2,51.4,64.4,2.9,6.8,11.4,100,113.6,126.2,True
2023,2023-04-16,LAC,115,PHO,110,240,41,93,0.441,10,31,0.323,23,29,0.793,15,34,49,23,6,4,14,21,115,,0.544,0.495,0.333,0.312,29.4,85.0,53.8,56.1,6.0,6.3,11.7,100,114.7,109.7,39,82,0.476,6,19,0.316,26,33,0.788,6,36,42,27,8,9,10,25,110,,0.57,0.512,0.232,0.402,15.0,70.6,46.2,69.2,8.0,14.5,9.4,100,110.3,115.3,True
2023,2023-04-16,DEN,109,MIN,80,240,41,90,0.456,16,39,0.41,11,17,0.647,11,43,54,24,6,4,11,20,109,,0.559,0.544,0.433,0.189,25.0,89.6,58.7,58.5,6.4,8.9,10.1,100,116.3,85.4,30,81,0.37,11,36,0.306,9,16,0.563,5,33,38,18,6,6,12,16,80,,0.454,0.438,0.444,0.198,10.4,75.0,41.3,60.0,6.4,11.8,12.0,100,85.4,116.3,True
